filename,music_id,predicted_id,distance,compressor
whitenoise_sample174.wav,11,11,0.9868079584775087,bzip2
whitenoise_sample175.wav,11,11,0.9814374279123415,bzip2
whitenoise_sample176.wav,11,11,0.9819420415224913,bzip2
whitenoise_sample177.wav,11,11,0.9859429065743944,bzip2
whitenoise_sample178.wav,11,11,0.97520184544406,bzip2
whitenoise_sample179.wav,11,11,0.9833837946943483,bzip2
whitenoise_sample18.wav,10,10,0.9676626403899131,bzip2
whitenoise_sample180.wav,11,11,0.9731113033448674,bzip2
whitenoise_sample181.wav,11,11,0.9871683967704729,bzip2
whitenoise_sample182.wav,11,11,0.9860870818915801,bzip2
whitenoise_sample183.wav,12,12,0.9709720225588854,bzip2
whitenoise_sample184.wav,12,12,0.953278779166206,bzip2
whitenoise_sample185.wav,12,12,0.9692026982196174,bzip2
whitenoise_sample186.wav,12,12,0.9611301559217074,bzip2
whitenoise_sample187.wav,12,12,0.9706402742452725,bzip2
whitenoise_sample188.wav,12,12,0.9584761694128054,bzip2
whitenoise_sample189.wav,12,12,0.9776069888311401,bzip2
whitenoise_sample19.wav,11,11,0.9679209919261822,bzip2
whitenoise_sample190.wav,12,12,0.9746212540086254,bzip2
whitenoise_sample191.wav,12,12,0.9763352869622913,bzip2
whitenoise_sample192.wav,13,13,0.9794983198126337,bzip2
whitenoise_sample193.wav,13,13,0.9921930688028241,bzip2
whitenoise_sample194.wav,13,13,0.9884593190998269,bzip2
whitenoise_sample195.wav,13,13,0.9838769899188758,bzip2
whitenoise_sample196.wav,13,13,0.9918196938325243,bzip2
whitenoise_sample197.wav,13,13,0.9850310580088931,bzip2
whitenoise_sample198.wav,13,13,0.9838769899188758,bzip2
whitenoise_sample199.wav,13,13,0.9927361596687145,bzip2
whitenoise_sample20.wav,13,13,0.9860832965615559,bzip2
whitenoise_sample200.wav,13,13,0.9869318760395098,bzip2
whitenoise_sample201.wav,13,13,0.9911068870710431,bzip2
whitenoise_sample202.wav,13,13,0.976104001900818,bzip2
whitenoise_sample203.wav,13,13,0.9948406367740402,bzip2
whitenoise_sample204.wav,14,14,0.991838981428298,bzip2
whitenoise_sample205.wav,14,14,0.98044706107601,bzip2
whitenoise_sample206.wav,14,14,0.993274937775225,bzip2
whitenoise_sample207.wav,14,14,0.9915039249473483,bzip2
whitenoise_sample208.wav,14,14,0.991647520582041,bzip2
whitenoise_sample209.wav,14,14,0.9886320122534942,bzip2
whitenoise_sample21.wav,14,14,0.9803034654413173,bzip2
whitenoise_sample210.wav,14,14,0.9911210032548344,bzip2
whitenoise_sample211.wav,14,14,0.9878661688684663,bzip2
whitenoise_sample212.wav,14,14,0.9932270725636607,bzip2
whitenoise_sample213.wav,14,14,0.9856165039249474,bzip2
whitenoise_sample214.wav,14,14,0.992892016082711,bzip2
whitenoise_sample215.wav,14,14,0.9926526900248899,bzip2
whitenoise_sample216.wav,14,14,0.9909295424085774,bzip2
whitenoise_sample217.wav,14,14,0.9770246984491672,bzip2
whitenoise_sample218.wav,14,14,0.988608079647712,bzip2
whitenoise_sample219.wav,14,14,0.9901636990235497,bzip2
whitenoise_sample22.wav,15,15,0.8846507957385242,bzip2
whitenoise_sample220.wav,15,15,0.9369985532026831,bzip2
whitenoise_sample221.wav,15,15,0.9380507694331185,bzip2
whitenoise_sample222.wav,15,15,0.9235827962646324,bzip2
whitenoise_sample223.wav,15,15,0.9045113770879916,bzip2
whitenoise_sample224.wav,15,15,0.9480468236222543,bzip2
whitenoise_sample225.wav,16,46,0.9950778816199377,bzip2
whitenoise_sample226.wav,16,16,0.9720605892675718,bzip2
whitenoise_sample227.wav,16,16,0.9679043132908469,bzip2
whitenoise_sample228.wav,16,16,0.9800498753117207,bzip2
whitenoise_sample229.wav,16,16,0.9627782395862197,bzip2
whitenoise_sample23.wav,16,16,0.9591299528955389,bzip2
whitenoise_sample230.wav,16,16,0.9825436408977556,bzip2
whitenoise_sample231.wav,16,16,0.968458483421077,bzip2
whitenoise_sample232.wav,16,16,0.9861457467442505,bzip2
whitenoise_sample233.wav,16,16,0.9919645331116653,bzip2
whitenoise_sample234.wav,17,17,0.9868143662079804,bzip2
whitenoise_sample235.wav,17,17,0.9856644562842577,bzip2
whitenoise_sample236.wav,17,17,0.9771934531795009,bzip2
whitenoise_sample237.wav,17,17,0.9853961439687224,bzip2
whitenoise_sample238.wav,17,17,0.9880792671240752,bzip2
whitenoise_sample239.wav,17,17,0.9894591590325424,bzip2
whitenoise_sample24.wav,17,17,0.9626279274790142,bzip2
whitenoise_sample240.wav,17,17,0.9785733450879681,bzip2
whitenoise_sample241.wav,17,17,0.9779983901261068,bzip2
whitenoise_sample242.wav,17,17,0.9947104143508758,bzip2
whitenoise_sample243.wav,17,17,0.9975085284986009,bzip2
whitenoise_sample244.wav,18,18,0.9669043559138119,bzip2
whitenoise_sample245.wav,18,18,0.9834521779569059,bzip2
whitenoise_sample246.wav,18,18,0.9753526585025577,bzip2
whitenoise_sample247.wav,18,18,0.9741512943729654,bzip2
whitenoise_sample248.wav,18,18,0.9732987133777709,bzip2
whitenoise_sample249.wav,18,18,0.9794605487521314,bzip2
whitenoise_sample25.wav,18,18,0.9515191443187103,bzip2
whitenoise_sample250.wav,18,18,0.9729111765617734,bzip2
whitenoise_sample251.wav,18,18,0.9829483800961091,bzip2
whitenoise_sample252.wav,18,18,0.9762439931793521,bzip2
whitenoise_sample253.wav,18,18,0.9725623934273756,bzip2
whitenoise_sample254.wav,18,18,0.9579135017826693,bzip2
whitenoise_sample255.wav,18,18,0.9827158580065106,bzip2
whitenoise_sample256.wav,19,19,0.9839145421234047,bzip2
whitenoise_sample257.wav,19,19,0.9698475297332547,bzip2
whitenoise_sample258.wav,19,19,0.9780455237089712,bzip2
whitenoise_sample259.wav,19,19,0.9847219203179828,bzip2
whitenoise_sample26.wav,19,19,0.9823929447566997,bzip2
whitenoise_sample260.wav,19,19,0.9877030090364252,bzip2
whitenoise_sample261.wav,19,19,0.9853119274601745,bzip2
whitenoise_sample262.wav,19,19,0.9700027947706735,bzip2
whitenoise_sample263.wav,19,19,0.9909325218147378,bzip2
whitenoise_sample264.wav,19,19,0.9817718846070241,bzip2
whitenoise_sample265.wav,19,19,0.9882619631711331,bzip2
whitenoise_sample266.wav,19,19,0.9841940191907587,bzip2
whitenoise_sample267.wav,19,19,0.9924230661739589,bzip2
whitenoise_sample268.wav,19,19,1.0008694842095458,bzip2
whitenoise_sample269.wav,20,20,0.984814398200225,bzip2
whitenoise_sample27.wav,20,20,0.9776508199632941,bzip2
whitenoise_sample270.wav,20,20,0.9869457107335268,bzip2
whitenoise_sample271.wav,20,20,0.9832455153632111,bzip2
whitenoise_sample272.wav,20,20,0.986738499792789,bzip2
whitenoise_sample273.wav,20,20,0.9819430465928601,bzip2
whitenoise_sample274.wav,20,20,0.9827718903558108,bzip2
whitenoise_sample275.wav,20,20,0.987981765437215,bzip2
whitenoise_sample276.wav,20,20,0.9849328044520751,bzip2
whitenoise_sample277.wav,20,20,0.9898762654668166,bzip2
whitenoise_sample278.wav,20,20,0.9827718903558108,bzip2
whitenoise_sample279.wav,20,20,0.9802853590669587,bzip2
whitenoise_sample28.wav,21,21,0.9941547857691515,bzip2
whitenoise_sample280.wav,20,20,0.9920667811260434,bzip2
whitenoise_sample281.wav,20,20,0.9942572967852703,bzip2
whitenoise_sample282.wav,20,20,0.9915339529927181,bzip2
whitenoise_sample283.wav,20,20,0.9923035936297436,bzip2
whitenoise_sample284.wav,21,21,0.989639732469041,bzip2
whitenoise_sample285.wav,21,21,0.9947168255990407,bzip2
whitenoise_sample286.wav,21,21,0.991644341195646,bzip2
whitenoise_sample287.wav,21,21,0.994548213650074,bzip2
whitenoise_sample288.wav,21,21,0.9889652846731738,bzip2
whitenoise_sample289.wav,21,21,0.9943421323791146,bzip2
whitenoise_sample29.wav,22,22,0.9677315781024242,bzip2
whitenoise_sample290.wav,21,21,0.9868670026415872,bzip2
whitenoise_sample291.wav,21,21,0.9932742567023249,bzip2
whitenoise_sample292.wav,21,21,0.9937238885662364,bzip2
whitenoise_sample293.wav,21,21,0.9921314423815502,bzip2
whitenoise_sample294.wav,21,21,0.9954474773778968,bzip2
whitenoise_sample295.wav,21,21,0.9872416958615133,bzip2
whitenoise_sample296.wav,21,21,0.9939299698371958,bzip2
whitenoise_sample297.wav,21,21,0.9939861738201847,bzip2
whitenoise_sample298.wav,21,21,0.9895647938250557,bzip2
whitenoise_sample299.wav,21,21,0.9890027539951665,bzip2
whitenoise_sample30.wav,24,24,0.9738879709722357,bzip2
whitenoise_sample300.wav,21,21,0.9948104989040223,bzip2
whitenoise_sample301.wav,21,21,0.9879910823013658,bzip2
whitenoise_sample302.wav,21,21,0.9896584671300372,bzip2
whitenoise_sample303.wav,21,21,0.9887592034022145,bzip2
whitenoise_sample304.wav,21,21,0.9930681754313656,bzip2
whitenoise_sample305.wav,21,21,0.9944732750060887,bzip2
whitenoise_sample306.wav,22,22,0.9498046770482154,bzip2
whitenoise_sample307.wav,22,22,0.9813239150211377,bzip2
whitenoise_sample308.wav,22,22,0.9704072349761866,bzip2
whitenoise_sample309.wav,22,22,0.9705677743886124,bzip2
whitenoise_sample31.wav,25,25,0.9652951229131064,bzip2
whitenoise_sample310.wav,22,22,0.9651094343661368,bzip2
whitenoise_sample311.wav,22,22,0.9772034034355435,bzip2
whitenoise_sample312.wav,22,22,0.9688018408519291,bzip2
whitenoise_sample313.wav,23,23,0.9785999423844602,bzip2
whitenoise_sample314.wav,23,23,0.977859171159307,bzip2
whitenoise_sample315.wav,23,23,0.986336886291617,bzip2
whitenoise_sample316.wav,23,23,0.990452281986913,bzip2
whitenoise_sample317.wav,23,23,0.98415572657311,bzip2
whitenoise_sample318.wav,23,23,0.980945717930779,bzip2
whitenoise_sample319.wav,23,23,0.9864603481624759,bzip2
whitenoise_sample32.wav,26,26,0.9765032725902906,bzip2
whitenoise_sample320.wav,23,23,0.9909049755133956,bzip2
whitenoise_sample321.wav,23,23,0.9896703568048068,bzip2
whitenoise_sample322.wav,23,23,0.9852668834108399,bzip2
whitenoise_sample323.wav,24,24,0.9739527650889299,bzip2
whitenoise_sample324.wav,24,24,0.986328441377523,bzip2
whitenoise_sample325.wav,24,24,0.9842874267016555,bzip2
whitenoise_sample326.wav,24,24,0.9840282502348787,bzip2
whitenoise_sample327.wav,24,24,0.9833479120095895,bzip2
whitenoise_sample328.wav,24,24,0.9810153238085981,bzip2
whitenoise_sample329.wav,24,24,0.9905724560209933,bzip2
whitenoise_sample33.wav,27,27,0.9724947517244334,bzip2
whitenoise_sample330.wav,24,24,0.9881426766449606,bzip2
whitenoise_sample331.wav,24,24,0.9865228237276056,bzip2
whitenoise_sample332.wav,24,24,0.9764149415233097,bzip2
whitenoise_sample333.wav,24,24,0.9895033530955389,bzip2
whitenoise_sample334.wav,24,24,0.99653351475686,bzip2
whitenoise_sample335.wav,25,25,0.9869856710924149,bzip2
whitenoise_sample336.wav,25,25,0.9822093685640418,bzip2
whitenoise_sample337.wav,25,25,0.9884755269269533,bzip2
whitenoise_sample338.wav,25,25,0.9816835370930284,bzip2
whitenoise_sample339.wav,25,25,0.9838306822663336,bzip2
whitenoise_sample34.wav,28,28,0.9505513505206132,bzip2
whitenoise_sample340.wav,25,25,0.9787476447132027,bzip2
whitenoise_sample341.wav,25,25,0.9797993076552298,bzip2
whitenoise_sample342.wav,25,25,0.9818149949607817,bzip2
whitenoise_sample343.wav,25,25,0.9778712589281802,bzip2
whitenoise_sample344.wav,25,25,0.9875115025634285,bzip2
whitenoise_sample345.wav,25,25,0.9919810700670435,bzip2
whitenoise_sample346.wav,26,26,0.9899232471629703,bzip2
whitenoise_sample347.wav,26,26,0.9923718039271083,bzip2
whitenoise_sample348.wav,26,26,0.9906531054292037,bzip2
whitenoise_sample349.wav,26,26,0.9890756698215378,bzip2
whitenoise_sample35.wav,29,29,0.9773523523523524,bzip2
whitenoise_sample350.wav,26,26,0.9889108631162593,bzip2
whitenoise_sample351.wav,26,26,0.9902528605735273,bzip2
whitenoise_sample352.wav,26,26,0.9900174224231294,bzip2
whitenoise_sample353.wav,26,26,0.9897113528276121,bzip2
whitenoise_sample354.wav,26,26,0.9875453218439516,bzip2
whitenoise_sample355.wav,26,26,0.9908885435796017,bzip2
whitenoise_sample356.wav,26,26,0.9920421905165513,bzip2
whitenoise_sample357.wav,26,26,0.9892169327117766,bzip2
whitenoise_sample358.wav,26,26,0.9943494843904507,bzip2
whitenoise_sample359.wav,26,26,0.9952912369920421,bzip2
whitenoise_sample36.wav,30,30,0.9838033994183099,bzip2
whitenoise_sample360.wav,26,26,0.9932429250835806,bzip2
whitenoise_sample361.wav,26,26,0.9919009276263125,bzip2
whitenoise_sample362.wav,26,26,0.9953854122522013,bzip2
whitenoise_sample363.wav,27,27,0.9498736129557431,bzip2
whitenoise_sample364.wav,27,27,0.9792211130628508,bzip2
whitenoise_sample365.wav,27,27,0.9597703611670451,bzip2
whitenoise_sample366.wav,27,27,0.9705239706953429,bzip2
whitenoise_sample367.wav,27,27,0.9766076860460134,bzip2
whitenoise_sample368.wav,27,27,0.9716378904074375,bzip2
whitenoise_sample369.wav,27,27,0.9682961312711538,bzip2
whitenoise_sample37.wav,31,31,0.9782245116403532,bzip2
whitenoise_sample370.wav,27,27,0.9631978064350285,bzip2
whitenoise_sample371.wav,27,27,0.9757936677948674,bzip2
whitenoise_sample372.wav,27,27,0.9736943575682275,bzip2
whitenoise_sample373.wav,28,28,0.9840934414262112,bzip2
whitenoise_sample374.wav,28,28,0.9905098551504207,bzip2
whitenoise_sample375.wav,28,28,0.9814039266915127,bzip2
whitenoise_sample376.wav,28,28,0.9875898105813194,bzip2
whitenoise_sample377.wav,28,28,0.9844008145387482,bzip2
whitenoise_sample378.wav,28,28,0.9844776578168825,bzip2
whitenoise_sample379.wav,28,28,0.9789449417912168,bzip2
whitenoise_sample38.wav,32,32,0.9661258409180847,bzip2
whitenoise_sample380.wav,28,28,0.9829023706151304,bzip2
whitenoise_sample381.wav,28,28,0.9811733968571099,bzip2
whitenoise_sample382.wav,28,28,0.9859761017405002,bzip2
whitenoise_sample383.wav,29,29,0.9839214214214215,bzip2
whitenoise_sample384.wav,29,29,0.9895520520520521,bzip2
whitenoise_sample385.wav,29,29,0.9854854854854855,bzip2
whitenoise_sample386.wav,29,29,0.9800425425425425,bzip2
whitenoise_sample387.wav,29,29,0.9867054554554554,bzip2
whitenoise_sample388.wav,29,29,0.9809496996996997,bzip2
whitenoise_sample389.wav,29,29,0.983983983983984,bzip2
whitenoise_sample39.wav,33,33,0.9783964289365182,bzip2
whitenoise_sample390.wav,29,29,0.9842029529529529,bzip2
whitenoise_sample391.wav,29,29,0.9876438938938938,bzip2
whitenoise_sample392.wav,29,29,0.9805117617617618,bzip2
whitenoise_sample393.wav,29,29,0.9855793293293293,bzip2
whitenoise_sample394.wav,30,30,0.9885529791605518,bzip2
whitenoise_sample395.wav,30,30,0.9894602022573845,bzip2
whitenoise_sample396.wav,30,30,0.9885529791605518,bzip2
whitenoise_sample397.wav,30,30,0.9840702297409077,bzip2
whitenoise_sample398.wav,30,30,0.9822024174827227,bzip2
whitenoise_sample399.wav,30,30,0.9843103770312458,bzip2
whitenoise_sample40.wav,35,35,0.969665926811223,bzip2
whitenoise_sample400.wav,30,30,0.9898604477412813,bzip2
whitenoise_sample401.wav,30,30,0.988899858579929,bzip2
whitenoise_sample402.wav,30,30,0.9810283640632922,bzip2
whitenoise_sample403.wav,30,30,0.9942364650318862,bzip2
whitenoise_sample404.wav,30,30,0.9912479654187902,bzip2
whitenoise_sample405.wav,30,30,0.9900472289670998,bzip2
whitenoise_sample406.wav,30,30,0.9853776983216372,bzip2
whitenoise_sample407.wav,30,30,0.9925821170317795,bzip2
whitenoise_sample408.wav,31,31,0.9803987155472303,bzip2
whitenoise_sample409.wav,31,31,0.9853826598876104,bzip2
whitenoise_sample41.wav,36,36,0.9724883321051339,bzip2
whitenoise_sample410.wav,31,31,0.9831415573989831,bzip2
whitenoise_sample411.wav,31,31,0.9851819641423601,bzip2
whitenoise_sample412.wav,31,31,0.9823387744179823,bzip2
whitenoise_sample413.wav,31,31,0.9873561680492373,bzip2
whitenoise_sample414.wav,31,31,0.9782914102221033,bzip2
whitenoise_sample415.wav,31,31,0.9836767460529837,bzip2
whitenoise_sample416.wav,31,31,0.9851150655606101,bzip2
whitenoise_sample417.wav,31,31,0.9785590045491036,bzip2
whitenoise_sample418.wav,31,31,0.9806328605833556,bzip2
whitenoise_sample419.wav,32,32,0.9800554016620499,bzip2
whitenoise_sample42.wav,37,37,0.9816859189940049,bzip2
whitenoise_sample420.wav,32,32,0.9757815591610606,bzip2
whitenoise_sample421.wav,32,32,0.9904629996042739,bzip2
whitenoise_sample422.wav,32,32,0.9750692520775623,bzip2
whitenoise_sample423.wav,32,32,0.9722595963593194,bzip2
whitenoise_sample424.wav,32,32,0.9789869410368025,bzip2
whitenoise_sample425.wav,32,32,0.9816778789077958,bzip2
whitenoise_sample426.wav,32,32,0.9873763355757815,bzip2
whitenoise_sample427.wav,32,32,0.9774436090225563,bzip2
whitenoise_sample428.wav,33,33,0.9928783180563601,bzip2
whitenoise_sample429.wav,33,33,0.9869492622755307,bzip2
whitenoise_sample43.wav,38,38,0.9409163764991986,bzip2
whitenoise_sample430.wav,33,33,0.9927079428902443,bzip2
whitenoise_sample431.wav,33,33,0.9886530139366886,bzip2
whitenoise_sample432.wav,33,33,0.9873240876409854,bzip2
whitenoise_sample433.wav,33,33,0.990697515930078,bzip2
whitenoise_sample434.wav,33,33,0.9899819402323917,bzip2
whitenoise_sample435.wav,33,33,0.9901863904317306,bzip2
whitenoise_sample436.wav,33,33,0.9862677616110676,bzip2
whitenoise_sample437.wav,33,33,0.9886870889699118,bzip2
whitenoise_sample438.wav,33,33,0.9907656659965244,bzip2
whitenoise_sample439.wav,33,33,0.9841551095512319,bzip2
whitenoise_sample44.wav,39,39,0.9588819875776398,bzip2
whitenoise_sample440.wav,34,34,0.985886141896372,bzip2
whitenoise_sample441.wav,34,34,0.9647627166808752,bzip2
whitenoise_sample442.wav,34,34,0.9686463957563701,bzip2
whitenoise_sample443.wav,34,34,0.9627735152031828,bzip2
whitenoise_sample444.wav,35,46,0.9955140186915887,bzip2
whitenoise_sample445.wav,35,35,0.9830971487109442,bzip2
whitenoise_sample446.wav,35,35,0.9812759660804735,bzip2
whitenoise_sample447.wav,35,35,0.9681862159239656,bzip2
whitenoise_sample448.wav,35,35,0.9899834955324114,bzip2
whitenoise_sample449.wav,35,35,0.9826418530533265,bzip2
whitenoise_sample45.wav,40,40,0.9708012146694698,bzip2
whitenoise_sample450.wav,35,35,0.9824142052245177,bzip2
whitenoise_sample451.wav,35,35,0.9777474247339366,bzip2
whitenoise_sample452.wav,35,35,0.9796255193216095,bzip2
whitenoise_sample453.wav,36,36,0.9914026037828544,bzip2
whitenoise_sample454.wav,36,36,0.993572422828134,bzip2
whitenoise_sample455.wav,36,36,0.9919757635306641,bzip2
whitenoise_sample456.wav,36,36,0.9809219683943339,bzip2
whitenoise_sample457.wav,36,36,0.9898059444853844,bzip2
whitenoise_sample458.wav,36,36,0.9866126258904446,bzip2
whitenoise_sample459.wav,36,36,0.9868992057643494,bzip2
whitenoise_sample46.wav,41,41,0.9603874047553475,bzip2
whitenoise_sample460.wav,36,36,0.9887415049537378,bzip2
whitenoise_sample461.wav,36,36,0.9711782526815688,bzip2
whitenoise_sample462.wav,36,36,0.9648325554736756,bzip2
whitenoise_sample463.wav,37,37,0.9911171223863138,bzip2
whitenoise_sample464.wav,37,37,0.9874616171954964,bzip2
whitenoise_sample465.wav,37,37,0.984646878198567,bzip2
whitenoise_sample466.wav,37,37,0.973058926743676,bzip2
whitenoise_sample467.wav,37,37,0.9751060096505337,bzip2
whitenoise_sample468.wav,37,37,0.9661865769849394,bzip2
whitenoise_sample469.wav,37,37,0.9804796022810353,bzip2
whitenoise_sample47.wav,42,42,0.9799549073486931,bzip2
whitenoise_sample470.wav,37,37,0.9846834332504752,bzip2
whitenoise_sample471.wav,37,37,0.9786518496856266,bzip2
whitenoise_sample472.wav,37,37,0.9797119461909636,bzip2
whitenoise_sample473.wav,37,37,0.9757640005848808,bzip2
whitenoise_sample474.wav,37,37,0.9934932007603451,bzip2
whitenoise_sample475.wav,38,38,0.9720333830763279,bzip2
whitenoise_sample476.wav,38,38,0.9771734925109158,bzip2
whitenoise_sample477.wav,38,38,0.9799922622008511,bzip2
whitenoise_sample478.wav,38,38,0.9682750234897474,bzip2
whitenoise_sample479.wav,38,38,0.976289172608191,bzip2
whitenoise_sample48.wav,43,43,0.9672191984166254,bzip2
whitenoise_sample480.wav,38,38,0.9824794119272647,bzip2
whitenoise_sample481.wav,39,39,0.9683850931677018,bzip2
whitenoise_sample482.wav,39,39,0.9624223602484472,bzip2
whitenoise_sample483.wav,39,39,0.9598757763975155,bzip2
whitenoise_sample484.wav,39,39,0.9735403726708075,bzip2
whitenoise_sample485.wav,39,39,0.9532919254658385,bzip2
whitenoise_sample486.wav,39,39,0.9498757763975155,bzip2
whitenoise_sample487.wav,39,39,0.9774534161490683,bzip2
whitenoise_sample488.wav,40,40,0.968558747956085,bzip2
whitenoise_sample489.wav,40,40,0.9817332398972203,bzip2
whitenoise_sample49.wav,44,44,0.9826463501986065,bzip2
whitenoise_sample490.wav,40,40,0.9823872926886241,bzip2
whitenoise_sample491.wav,40,40,0.9622985283812193,bzip2
whitenoise_sample492.wav,40,40,0.979677645409951,bzip2
whitenoise_sample493.wav,40,40,0.9874795608502687,bzip2
whitenoise_sample494.wav,40,40,0.9679981312777388,bzip2
whitenoise_sample495.wav,40,40,0.9753795842092969,bzip2
whitenoise_sample496.wav,40,40,0.973183835552441,bzip2
whitenoise_sample497.wav,40,40,0.9832282177061434,bzip2
whitenoise_sample498.wav,41,41,0.9916460111998531,bzip2
whitenoise_sample499.wav,41,41,0.9712200495731204,bzip2
whitenoise_sample50.wav,46,46,0.9469781931464174,bzip2
whitenoise_sample500.wav,41,41,0.9654824199026898,bzip2
